Year,Deaths,Cumdeaths,Daynum
2020,1,1,70
2020,3,4,71
2020,1,5,72
2020,3,8,73
2020,4,12,74
2020,6,18,75
2020,11,29,76
2020,11,40,77
2020,21,61,78
2020,27,88,79
2020,31,119,80
2020,38,157,81
2020,41,198,82
2020,78,276,83
2020,74,350,84
2020,98,448,85
2020,101,549,86
2020,123,672,87
2020,133,805,88
2020,138,943,89
2020,169,1112,90
2020,185,1297,91
2020,247,1544,92
2020,210,1754,93
2020,232,1986,94
2020,274,2260,95
2020,233,2493,96
2020,275,2768,97
2020,304,3072,98
2020,319,3391,99
2020,273,3664,100
2020,320,3984,101
2020,290,4274,102
2020,344,4618,103
2020,283,4901,104
2020,277,5178,105
2020,275,5453,106
2020,254,5707,107
2020,203,5910,108
2020,211,6121,109
2020,214,6335,110
2020,199,6534,111
2020,202,6736,112
2020,192,6928,113
2020,175,7103,114
2020,147,7250,115
2020,155,7405,116
2020,176,7581,117
2020,126,7707,118
2020,115,7822,119
2020,98,7920,120
2020,84,8004,121
2020,97,8101,122
2020,73,8174,123
2020,96,8270,124
2020,97,8367,125
2020,81,8448,126
2020,75,8523,127
2020,78,8601,128
2020,70,8671,129
2020,70,8741,130
2020,73,8814,131
2020,62,8876,132
2020,48,8924,133
2020,54,8978,134
2020,46,9024,135
2020,36,9060,136
2020,28,9088,137
2020,35,9123,138
2020,36,9159,139
2020,28,9187,140
2020,23,9210,141
2020,2,9212,142
